Weapon_Thunderbolt_54_Clantech_2,Weapon,1,1
Weapon_Laser_FireLinkedShortPulseTrinaryLaser_2,Weapon,1,1
Weapon_Laser_Hyper_Laser_CLAN_2,Weapon,1,1
Weapon_Laser_SmallLaserPulse_X_2,Weapon,1,1
Weapon_Laser_MicroLaserPulse_Clantech_2,Weapon,1,1
Weapon_Laser_MicroLaserER_Clantech_2,Weapon,1,1
Weapon_Shotgauss_5_CLAN_2,Weapon,1,1
Weapon_Shotgauss_10_CLAN_2,Weapon,1,1
Weapon_Shotgauss_20_CLAN_2,Weapon,1,1
Weapon_Hyper_Plasma_Rifle_Clantech_2,Weapon,1,1
Weapon_Plasma_RefinedPlasmaPPC_2,Weapon,1,1
Weapon_PPC_PPC_MICRO_2,Weapon,1,1
Weapon_Gauss_HyperGauss_2,Weapon,1,1
Weapon_Gauss_LightGauss_2,Weapon,1,1
Weapon_AssaultCannon_ASC2_2-Mydron,Weapon,1,1
Weapon_Plasma_Plasmacannon_2-Goliath_Scorpion,Weapon,1,1
Weapon_Plasma_Plasmacannon_3-Jade_Falcon,Weapon,1,1
Weapon_Plasma_PlasmaPPC_2-Ceres_Arms,Weapon,1,1
Weapon_AntiPersonnelGauss_APG_2,Weapon,1,1
Weapon_MagShot_MGS_2,Weapon,1,1
